interaction_id,user_id,google_place_id,interaction_type,timestamp
0e97727e-b40f-41d9-82dd-2d3c05f61829,f7b4c86d-3e91-48e0-a4c4-aa93d7561142,ChIJuzFfhHP9DDkRoWxD6RIlgzY,view,2026-02-17T20:29:46.004612
4e2bc1d4-05fa-4623-acf8-97c00619e695,afee0ca8-aa1a-4864-be53-1421a03ede9c,ChIJAQB0mwAiDTkRGTqwPngT9Qg,click,2026-02-17T20:29:46.004612
31defb5f-51ab-4010-bd62-677b8f54487b,839088d5-7b33-40bf-8bf6-49d5f44731c4,ChIJ3yRDa7gGDTkRLrdOe3Q5vpU,view,2026-02-17T20:29:46.004612
4012964f-f70b-48b4-a54d-fae9334e3adc,c131bea0-1936-4c45-9c96-2241d812f287,ChIJWdjKacEZDTkRJ9Sdiz-wiEo,view,2026-02-17T20:29:46.004612
023ea483-4244-4327-855b-eebfe6921255,9a263236-afcb-403e-8655-3a6f6ecb858a,ChIJq30zq979DDkRSrt4pkT7aSM,view,2026-02-17T21:29:46.004612
1554667e-2d71-4162-bb30-23cb4329573c,8e935e7a-0260-49cb-aa1e-48267d2f9a18,ChIJW2xl_aT9DDkRXJh6k_z5vC4,view,2026-02-17T21:29:46.004612
6f30ecbe-da33-4eb2-8c67-12a424521930,2434643d-e449-4434-baf0-1a56659c1297,ChIJg95hFcUaDTkRPEIHxlLFqD0,click,2026-02-17T21:29:46.004612
abf3ec54-2d91-4209-8453-fcd9a39d2f17,71ae3c55-6348-4d79-99bb-9c5d39142091,ChIJq3VR8w3_DDkRPICGVj8ny_I,view,2026-02-17T22:29:46.004612
f061540d-fc7e-4f7c-8d41-7797390a9dcd,ede3c223-c729-4f41-8a65-93e70a54573f,ChIJIQA2Z7wfDTkRZw25k-8InI0,click,2026-02-17T23:29:46.004612
20e5c65d-5da4-4993-8578-57af55ea233c,4425f3a7-554a-4c3a-a9b7-a894da580b61,ChIJmxMf1OUZDTkRIJSsusHos68,rating,2026-02-18T00:29:46.004612
353e8366-3506-45b8-a631-177a2761c156,fd52ef5f-a3ad-4f17-b65f-4e148b894e34,ChIJe921vQz7DDkRAdCP7xbNCEQ,click,2026-02-18T01:29:46.004612
d8337178-5f51-47ca-8bf1-c896fdff780f,6ef7c17f-1f34-4ed8-a961-05c1c0081f79,ChIJ__9Cj5v9DDkRsjHV7byyVaw,view,2026-02-18T01:29:46.004612
4bc826fc-0bd1-4e16-9f46-123128f090e7,10287ce6-65b9-4142-8b2a-cf7790da529f,ChIJaUH1g7YZDTkRwGo7eJ6sXow,view,2026-02-18T01:29:46.004612
268a36cd-6403-447c-a624-4261f451c1dc,9b8b2cdf-b647-436c-bfa1-08291768ca1c,ChIJfUhqA8YjDTkRIhFkg-BOGCU,booking,2026-02-18T02:29:46.004612
e26e8859-fbf7-43ca-b2c7-54a55dccba32,3f88c491-58fd-44a2-abf9-df85d43a1465,ChIJL2zf1n8ZDTkRrIjmGANW7ks,view,2026-02-18T04:29:46.004612
34e34c32-99c5-4dcf-baf5-51be7119d708,594d3d8a-35f8-41cc-8de8-d3f2d5ac97b0,ChIJyUXaansBDTkRKVNqN84YfWs,click,2026-02-18T05:29:46.004612
bb8e04cd-8b72-4258-a088-d3f35619c0b9,7c71e93f-0a3e-4d1d-817b-1c0c1870c296,ChIJ4xrnQuerDTkRFSt71MB3oMw,view,2026-02-18T05:29:46.004612
5e3ec27b-bebf-44ea-a017-32434933a31c,230a24ea-89f9-4b74-a54c-d9696059eb93,ChIJqQ3x2j0FDTkRHNMbO1tpnwo,view,2026-02-18T06:29:46.004612
375848e9-4fa2-495e-b397-1900b538eea8,465b38fd-b023-42c8-ac74-4f3a04c11aef,ChIJCfft_zQZDTkR-d687pw4YUI,click,2026-02-18T07:29:46.004612
71d10744-91f2-439c-a445-a29df5d1db65,679828ac-25ef-47d0-b116-ef9f689c8e4e,ChIJoY6Dp7cfDTkRzEdiSCB7ErA,view,2026-02-18T11:29:46.004612
493ad5aa-b5bd-4642-b9f0-dd31b0e1ccb4,8f4d7c87-1d82-4a50-9906-1697ed6997a3,ChIJj6f6_j8YDTkRRjtc27zzXbg,view,2026-02-18T12:29:46.004612
f7fa4723-3d24-41bd-aa66-fdea74a9858c,3ff11692-d469-4c8c-a91e-bf5dc86c1d71,ChIJa8gPi4Y9DTkRTPXvb9eCpQg,view,2026-02-18T12:29:46.004612
0128c7eb-703b-423d-9f7d-43da8b02dd32,6ef7c17f-1f34-4ed8-a961-05c1c0081f79,ChIJj3OjmdKtDTkRvWh_wE1co6E,click,2026-02-18T12:29:46.004612
54558335-e65b-4dcf-a15d-1a50e8677030,544f1349-c1c5-481f-8968-8b4a3f64ba7b,ChIJ70yHFd4BDTkRDCBZqoNKwjY,click,2026-02-18T12:29:46.004612
54a11a48-03a3-4d8a-9492-5a806acdbf45,98e4f59a-5671-44a4-95c3-9fe7f00ace75,ChIJJ-iCsl7dDDkRD6VpV-uTHQw,click,2026-02-18T13:29:46.004612
13d21514-ac51-4643-9a48-d3929ef9a83e,d0ff5ea0-21b1-4d08-96e0-2be464aec051,ChIJRUCw2qIFDTkR48WVAJkMcjM,click,2026-02-18T13:29:46.004612
8c573bd2-8ab2-48c0-adde-050935319ec2,1cc1f619-e172-43eb-95a9-250a047d53e3,ChIJu8LlD5oGDTkRwBIgoNVPNuU,click,2026-02-18T13:29:46.004612
c642708c-c8e9-4254-a1cc-7727940d55e1,6c2832ef-52b7-4ee9-85e0-7f010f2ca247,ChIJERGjA9qrDTkRDLW8qze8P0I,view,2026-02-18T13:29:46.004612
6ad0dcc9-fd8a-4c25-9af0-2e01910a0e0b,55d1592c-6b83-4763-bc4a-ec29a66a4d8f,ChIJ_9rw7eAFDTkRqnPuRhVAmcE,view,2026-02-18T15:29:46.004612
af06df0c-1385-4fdd-b2a7-da91d2b979c8,1af78088-0b1c-47f9-b1dc-923c9353f8b4,ChIJZyIlaxwZDTkRlnVSGo9liHo,view,2026-02-18T16:29:46.004612
fd47b46c-b462-4103-907e-7db7a0ab3df0,45851b54-9ffa-4405-ab68-681909d82682,ChIJc3ZI9pobDTkRPtK8HE8mb4I,view,2026-02-18T16:29:46.004612
1a2b14d1-3a33-4fca-889d-f676d8420f79,03a15616-3687-40ea-8a20-d01b6c4010f7,ChIJz6uJIQfjDDkR3gifjDKqsIQ,view,2026-02-18T16:29:46.004612
dc41e35a-f558-4e73-aeda-29e2e5e7abb2,e7846780-b12f-477e-9b42-13be2a46552a,ChIJIxJHPnEBDTkRdg5tnZH7IOY,view,2026-02-18T16:29:46.004612
96b72e52-af22-4e5d-afa0-8b63ce618876,4b3d1313-86ae-416e-83df-480f1500caf5,ChIJ3biBSov9DDkRTqlRipFxhOk,booking,2026-02-18T17:29:46.004612
6cc108a8-e0f7-4f1b-8301-e265fad97d3f,fd52ef5f-a3ad-4f17-b65f-4e148b894e34,ChIJoUDVS4MZDTkRqZ1d-JC_LcA,view,2026-02-18T17:29:46.004612
56432c7b-4dfd-4e00-aa4d-2099cba79cff,b8fcf47c-4bb1-4462-855b-b29e2dbb8968,ChIJt4qyPQAfDTkRBMvujBJs42E,booking,2026-02-18T17:29:46.004612
2ba609eb-6042-4565-b06d-5eaf43007a19,6b407a40-9886-47bb-8ead-3205c79118ae,ChIJM1VXRjQZDTkRoBS-7Y_b8qY,view,2026-02-18T17:29:46.004612
30f75a69-f7ac-4ba1-bd44-3474e9757f48,f6bca5e6-d93f-4742-9d35-8b9c2d6ae349,ChIJCUCbwIwZDTkRpOs1cXoyU2Q,view,2026-02-18T17:29:46.004612
ea78b50f-160c-4af5-a3f0-2355e7a03592,00062863-ad1f-4d03-8bb1-ae6ba994a3ad,ChIJ__9Cj5v9DDkRsjHV7byyVaw,click,2026-02-18T19:29:46.004612
ab00d2b5-78ae-45a4-8c17-5c95060468ed,cc04bfa6-c90e-4dcc-a3ca-d304f232bc5c,ChIJmZQOztIdDTkRP7F2TwIcXdg,booking,2026-02-18T23:29:46.004612
8f1cc727-ab6e-4bd0-8a0f-a1aafecc4be4,f7b4c86d-3e91-48e0-a4c4-aa93d7561142,ChIJ69cVdAD9DDkRKbdKKZC9RCA,view,2026-02-19T01:29:46.004612
6a658ccf-0920-46db-ae64-4763730fcd85,ece06da3-fbf2-4e16-8615-5a2990099b20,ChIJ_aDnf8sVDTkRnJ0EHXJQld4,view,2026-02-19T03:29:46.004612
31c06886-db8b-4d14-875f-02419c27148f,4c18b54d-024c-4b20-aeb7-d1e358626222,ChIJD52m02gEDTkRjAvSWtdaO2E,view,2026-02-19T03:29:46.004612
ee4afea7-553a-4f0f-9482-0a6f4b511a98,4a9b5a31-30cb-4210-8cf6-0068f510758b,ChIJdy7ZET3cDDkRwzZ86bC0Ick,view,2026-02-19T04:29:46.004612
1703f121-ec48-4488-8603-e3be763e397c,b3440ec7-c397-458b-8788-741bff239018,ChIJ6ykOwE37DDkR4kHteRFVpGg,view,2026-02-19T08:29:46.004612
4ccb0eae-a424-40bb-91ea-22943d74b185,bd53fe1b-2589-4522-adde-54aa56cf7d13,ChIJrcOxu7MVDTkRwGNFDz8XwIA,click,2026-02-19T10:29:46.004612
30f8e41b-487c-4431-9374-616f2db61fce,aa89df07-439a-45b6-b957-89603535eb64,ChIJtwsPvxsXDTkRbnLWQkgcsoU,view,2026-02-19T10:29:46.004612
a6f0ba16-ca85-43e2-be85-66c4581d3581,a9e7889e-fdaa-4b54-9fe8-9364200b7f6f,ChIJmxMf1OUZDTkRIJSsusHos68,click,2026-02-19T11:29:46.004612
ea395c37-a4b1-4e9a-8bed-8d22fda6ed01,72e38c5b-4c41-4765-88bb-9762bba55769,ChIJu32QGTP_DDkRokwZ4k-ZmZ8,click,2026-02-19T11:29:46.004612
b0e17ce3-151e-424f-9e98-38cc446c8bc9,4ef76e02-bb82-46e4-b94e-a2762f4f3e40,ChIJE36DOowgDTkRLAxRjfgu7bk,view,2026-02-19T11:29:46.004612
e95d67a9-8d80-4714-a77c-94d18fe522c9,7982c846-d69e-4f9f-8142-bed1f5e309f0,ChIJlzKkDmkFDTkR741uQY0UNgg,booking,2026-02-19T12:29:46.004612
96688e93-ae78-4952-a286-6be7c03737eb,3b3e881a-72d0-47ab-9058-597b7916acc0,ChIJD0RVhn8ZDTkRUF5yuCiz2QU,view,2026-02-19T12:29:46.004612
3a1c5584-7e73-4b43-b099-4af3a0b1907a,63202cd2-4df1-414e-90d4-f3548eec0853,ChIJExG1eyD7DDkRL_OZpZYiyHE,view,2026-02-19T13:29:46.004612
1a57a6ff-186f-4ad5-abaa-a5cd91addbc4,e36a7a29-e37f-4ebb-869f-fd6d38fb9c4c,ChIJ76JImg0dDTkRVUXq0b3XW0A,view,2026-02-19T19:29:46.004612
86a6c25e-23ca-43be-997c-e2cb16316cdb,3c4b7a3f-0093-4a17-a928-554f1957cab9,ChIJc3tLO9gHDTkR-Yt8o7HV9V0,view,2026-02-19T20:29:46.004612
a98a32ab-5879-4dec-8e2b-99e1d4da8e38,847d6eaf-b9bf-4508-bed5-ce0364bc8d76,ChIJRz9E5sELDTkRP0iz7bKL2qA,booking,2026-02-19T20:29:46.004612
231fb88c-be34-436f-8cee-3479d2788ab4,4ef76e02-bb82-46e4-b94e-a2762f4f3e40,ChIJy2cTCzADDTkRQf0Uee9-tZ4,view,2026-02-19T21:29:46.004612
71da5896-f0c6-4ce4-92ea-e40db6432fd4,bf4a6286-f6db-40cb-9bcc-9a1a9f09f2a0,ChIJr8v4rd0fDTkRYHHvdeASgxA,booking,2026-02-19T21:29:46.004612
7bf0cd96-9c97-447b-a6ce-e45686aca386,b3440ec7-c397-458b-8788-741bff239018,ChIJfbu6VMgaDTkREnaExmD70RM,click,2026-02-19T21:29:46.004612
7ec4994b-3ab2-4faa-9527-840853fe1c58,343d5e3b-254c-4a76-8135-239d2bcf5816,ChIJw5YvHgAfDTkRBy56MNY2nl0,rating,2026-02-19T22:29:46.004612
c91c1195-1c54-43b1-a468-e9be89f0cd2b,5f717026-5eec-44ef-99b2-099eb05496d6,ChIJs28LAX_7DDkRyHzGDbAs6YM,view,2026-02-20T00:29:46.004612
8e3aca03-1b3e-4296-a2a0-597290e950aa,4b3d1313-86ae-416e-83df-480f1500caf5,ChIJa2KZCt77DDkRKDW7Yi-oHV0,view,2026-02-20T00:29:46.004612
491808b4-7338-4375-95c7-5ab4d4e497da,1241c6f3-c91f-42df-96f8-3f4947ba237e,ChIJtzXjyKv8DDkRasu5QY9A85k,view,2026-02-20T01:29:46.004612
96f7cefa-70d1-4180-9bc6-17eb45f33ee4,04c48e09-7532-4bfa-8622-cf1c105e871b,ChIJ-Q4xA7DlDDkRKbmDpYkiiUA,view,2026-02-20T02:29:46.004612
16b573c1-eeb0-47bf-8ebc-e83ebe288791,bb74e6c0-1515-41e7-a45d-f026aff79822,ChIJYWObOR_lDDkRC3aMeHig0Mw,view,2026-02-20T04:29:46.004612
29682664-8685-461d-8812-9f7e55c54c36,644ddcbe-3a6c-4c87-9979-76c4f245432b,ChIJ-c-55sofDTkRvmWM-SVTms4,rating,2026-02-20T05:29:46.004612
0a22d90c-7a5e-42bc-a3e3-7840352ce96f,37de0f28-7a43-47a2-9d90-c2de45afbe17,ChIJOTDUK3wFDTkR_mzMfRGI7jI,view,2026-02-20T06:29:46.004612
a9d55768-7346-4d05-9ee0-7d503170d8a1,81b57fe8-6ec3-40ae-bf9a-0555a7fa02bc,ChIJMzNKkUYBDTkRBzsD5Gov384,click,2026-02-20T06:29:46.004612
912127ea-4c83-4e5b-848c-9cf685074d4d,b602ad38-cc4b-46ca-897b-b91ecf1c889f,ChIJ-VWydUYZDTkRCK1L0K_hslU,click,2026-02-20T07:29:46.004612
935e6a0b-0c7c-461e-83ce-8247b3c9d464,5565485b-f264-4b14-acdc-ff5089e43975,ChIJLQysRQDhDDkRwKEOpvjvpK8,view,2026-02-20T08:29:46.004612
59e4f93c-77ab-462f-8ad4-83ddbe1e712a,d80e9afb-ddc2-46b9-8b07-1483fcd71a37,ChIJM0-S5aAHDTkRRSCWC-TUc4o,view,2026-02-20T08:29:46.004612
99e13235-a3d1-4bd5-9a21-9054fb7e25fd,d853ef17-5a32-48d7-b5ef-b40a9b628554,ChIJm1yegN_iDDkR2RLLVNyqbZ4,click,2026-02-20T09:29:46.004612
dc162f88-112c-4220-a298-37547a5bf41c,0c50b5d9-f96c-4e02-90ff-f62dc44de641,ChIJv95cHRgZDTkRuOlyYk0-h9g,click,2026-02-20T10:29:46.004612
541cd7c3-8ac4-47b9-a661-cb849532581f,ede3c223-c729-4f41-8a65-93e70a54573f,ChIJ87NRphjiDDkRMh3igGPGQUg,view,2026-02-20T11:29:46.004612
40dc5b10-29ae-4627-9281-22420b092e4d,db7cb10c-7a2c-43e6-a261-591ad5984a61,ChIJc4BAbZoJDTkRKKZrpsVFBFw,click,2026-02-20T13:29:46.004612
b5560745-e263-4418-9cb4-56bb1869b34d,22719aa4-f2ac-491f-b133-5be359b4d629,ChIJi36xEZ8bDTkR4WthqzO9FOk,click,2026-02-20T14:29:46.004612
ad8e4351-ddcb-4adc-a292-e9a84868905f,940b5992-b2c8-4606-8577-fb950b49d30e,ChIJx_FdBwDnDDkRBnx9GzcApi8,view,2026-02-20T14:29:46.004612
a9f78a4b-209c-43c9-ae1a-5db3e8486326,8e1590a4-3c73-44fd-b894-b061956af9ef,ChIJa2MsH6MCDTkR2k0d3sh8BGU,view,2026-02-20T14:29:46.004612
b6b01a98-716b-41bd-8e18-774a42483f15,15648a93-5422-43e7-a1d6-64fa0ce9ea19,ChIJF40SMosZDTkRch0ZBwZJygY,view,2026-02-20T14:29:46.004612
989a7b2e-0852-41ee-abbb-aeb996c0f484,1a988cbd-2d3a-4c58-ba0e-928c5a1069c3,ChIJ52FmthX9DDkRuV3TTavgdAA,view,2026-02-20T14:29:46.004612
16cc455a-eaf1-4786-9779-f2827fcf0316,0017310a-c3e7-4737-8d72-a3e46b8bab54,ChIJvwz3f_wYDTkRppCWpizlKPk,view,2026-02-20T15:29:46.004612
1aa76643-f5e6-42a9-9b66-8278d3a213ba,c93d87fb-8e69-48fd-b7fe-3ada0e1ca17c,ChIJAXp7bFcZDTkRkKdt_Lt46Tk,view,2026-02-20T18:29:46.004612
f88464fc-8bdd-418c-9b52-83825a26bdf5,557d605a-e639-4ef3-9f0a-8d9ce87566ba,ChIJSfTjlIYXDTkRJjVdzF94PSM,rating,2026-02-20T18:29:46.004612
998dd4f5-eafe-4fd9-8389-426c95fb50a7,51d092dd-3846-4d2f-8b35-b21be88ff3f2,ChIJe-euBg79DDkRqrpZ5Pzm8Qw,view,2026-02-20T19:29:46.004612
8f57e3fd-4d9e-4dde-85fa-b1dc1f33e7ab,82703928-e288-4c52-85cb-7d60ddd1bf9a,ChIJ____Qq3jDDkRUN3S8QF_1Ec,click,2026-02-20T20:29:46.004612
f335bcf4-5ab2-4d9d-9b5b-5754ef2c9884,75da1846-dda2-4389-a5c4-54969fca2036,ChIJKagwI0YZDTkRYT__pYzMFyY,click,2026-02-20T21:29:46.004612
ebdf0929-1429-4587-8075-43ed1f6bc084,b06db2c7-0962-44a2-9e2e-0c20ed116e97,ChIJYdNoMrwCDTkRFluyHeSqGoI,view,2026-02-20T21:29:46.004612
7021b302-e367-4d6d-b7ac-eb3ea2d053c6,1a988cbd-2d3a-4c58-ba0e-928c5a1069c3,ChIJV_KLIUD9DDkRW62Ipndqqnw,view,2026-02-20T22:29:46.004612
24d3d3c5-0a41-443b-8c49-069d8cf7a9e7,9a263236-afcb-403e-8655-3a6f6ecb858a,ChIJ6UcYhSEeDTkR6E7j3U9cv-0,view,2026-02-20T23:29:46.004612
95595dfa-8b9d-424a-929f-51dfb0ec55bc,aab10c81-0332-41a7-9c80-c13a075e121f,ChIJLfQAWagDDTkRGM0hGwSrAyw,click,2026-02-21T00:29:46.004612
bfc65f00-0811-4b4b-a20b-bc1ba60c056c,dedb4304-bec8-4355-954d-14319cfb705a,ChIJHTk_xiSrDTkRuw-N0yZBD0I,view,2026-02-21T01:29:46.004612
deb5fe8e-80a0-4e7c-ad2d-bb6e51e67d5f,49b2df49-3f31-4516-8625-94cad41afb7b,ChIJkf5hPkEcDTkRkw-x73G9OyM,click,2026-02-21T02:29:46.004612
10ab1415-60af-48a1-a50e-7bed63348bb6,4d6646bc-b36d-45de-a3ca-ce7fc91447a8,ChIJH6jGmccFDTkR3zHqyC0B97E,view,2026-02-21T02:29:46.004612
483e5219-bee6-4bed-a0cf-e1d198645dbc,a9f2b8e4-5587-4cb2-9cf6-444ee1d94e8d,ChIJYbdlwT3fDDkRR4j0lgH9GwQ,view,2026-02-21T03:29:46.004612
bbad243e-f075-4865-8458-8fd800a8dfb7,1286e900-2bda-4dc7-a8b2-b147e132c1b1,ChIJw38BrVMZDTkR5GJOODWBotg,rating,2026-02-21T03:29:46.004612
063ff9d3-356f-4231-8844-da2f96bc0865,c28bf682-7f39-4316-9aa9-ee5f7e627aa1,ChIJ9bGyTpwCDTkRpCJHmrLyp8g,view,2026-02-21T04:29:46.004612
f040a10a-6d1b-48df-8b01-45640c275de5,5726aa25-2159-40f2-ab85-fb507378d08d,ChIJqXNvIZUdDTkR25SLKrXqpcs,click,2026-02-21T05:29:46.004612
8f3de9bf-8596-4acd-9214-894f65386b1f,1985a14e-3658-436a-9fa0-f2e01a645c6f,ChIJc3tLO9gHDTkR-Yt8o7HV9V0,view,2026-02-21T05:29:46.004612
253ff706-d690-4576-8032-17bbeeb7685a,b948be74-ff70-4b2c-a8ac-6733c4d38921,ChIJBbpSm1sJDTkRdKOUL6qnOIY,view,2026-02-21T05:29:46.004612
713d4575-b39f-45eb-a5b8-8c3c0371c434,230a24ea-89f9-4b74-a54c-d9696059eb93,ChIJuS9QqWoHDTkRK828ZAauYDE,click,2026-02-21T06:29:46.004612
0be12d3e-eab4-4618-9560-403a95426e98,5f717026-5eec-44ef-99b2-099eb05496d6,ChIJGwNKtJ_iDDkRzM29RVCaCN8,view,2026-02-21T06:29:46.004612
ef10c876-caff-487a-a40c-377902945690,8eb07be8-2d0a-465d-889e-75d3715585c5,ChIJ83zzx1sHDTkRI1NK8xauAC4,view,2026-02-21T06:29:46.004612
d723b408-3453-49b9-af75-26eeecdbc102,74ad3d40-2592-4821-a38e-36590ea74c68,ChIJeW9TomIBDTkRLs8ZjvIZbhY,view,2026-02-21T07:29:46.004612
002f504e-c2a0-4e59-9bd5-b361938ef2e7,363eabf7-9851-4ce3-aca3-6c053f03ad0e,ChIJwdp9bzADDTkRt_4Txb3SJn4,rating,2026-02-21T08:29:46.004612
04b926c3-67c7-4997-8bdc-579c805d0fd0,fd0a9c7d-c212-4dd1-94af-29cd1630015c,ChIJM5oBwCkDDTkRcugcLbFClE8,click,2026-02-21T08:29:46.004612
633bc6fc-2586-4ff7-8151-63199926b00d,380668ac-3826-4240-8bc5-84eac5c2d421,ChIJRTIaDoXjDDkRo05ATdzGmF4,click,2026-02-21T08:29:46.004612
525c5e2e-1df6-48db-b584-ef04ca3b786d,4d6e905c-7e27-4c61-b9eb-2bc79ce3ea71,ChIJ486HNRMBDTkRM1sl8rwuie4,click,2026-02-21T09:29:46.004612
64313e6d-d7b1-45ff-bf40-c1250a0c180a,2fa7abcb-5b57-43dd-8df8-d6119015d2d2,ChIJOTDUK3wFDTkR_mzMfRGI7jI,booking,2026-02-21T10:29:46.004612
0eadbefb-17e1-42dc-94d5-d5ac0fa3c3bb,20a3b51e-0c43-41c0-8993-bab69b7ad66b,ChIJPwDEgOH9DDkRVZXlK8nS0nw,view,2026-02-21T11:29:46.004612
436d754d-ad61-4595-bf40-2906b2dd1d17,f0abf17e-55d4-4b53-a889-e6b8756557cc,ChIJuwnUayoBDTkR7f2EijQM9g8,rating,2026-02-21T12:29:46.004612
92a79ce3-ac2c-4fd1-8ffc-d7e0516aa893,caab96b4-e8ef-4347-afd0-094ea39488d5,ChIJqyK42_sYDTkRv0equibh_ow,booking,2026-02-21T13:29:46.004612
4d17cf8f-d5e0-4427-815e-e9b05095ee86,4d738cf6-50d3-40f8-b83a-922abbe0ec30,ChIJFXWsgMwZDTkRvXpQTNJyZlM,view,2026-02-21T14:29:46.004612
93d21502-b134-4baa-8dc2-24e825652281,d6c92fba-1649-488b-ab2d-05bd565daea4,ChIJQQ-msLgZDTkRgftdjITVkXE,view,2026-02-21T16:29:46.004612
4fc5c793-be0b-42ad-a210-17d164d9b11d,bb27f4a3-acf5-4fbe-b9e7-ac5430056281,ChIJuXSu2CbhDDkR2BjuXI2YDLU,view,2026-02-21T17:29:46.004612
513ec93a-0c1f-478b-a235-91bf96ded534,49b2df49-3f31-4516-8625-94cad41afb7b,ChIJg301fAMJDTkRf7OGcLE3iAU,view,2026-02-21T17:29:46.004612
09b86761-54cb-4724-9f2f-8e87df23fd91,8c30620c-53b0-4082-b6e7-989999a6a645,ChIJm3CI3S0ZDTkRAUh7BLkoMAg,click,2026-02-21T18:29:46.004612
9df4f330-8f1a-4cd4-bb1d-bb85d2d7c96d,1f79ba5b-356e-4127-b6f3-d87edbe2c4d4,ChIJi154BwIFDTkREjsPJCSV5O4,click,2026-02-21T19:29:46.004612
329f5067-d888-47dd-b99c-3ed75bd35848,e8d93133-4aaa-428c-8120-027f2cfd27a1,ChIJCzkoDqcEDTkR80MrklwRG6U,booking,2026-02-21T19:29:46.004612
5fd0d0b2-2a56-4575-8746-2da8f6eb9113,1274b034-38fa-494a-92bf-820c21e1d8ae,ChIJER_F-egHDTkRbHX8JGkVv2U,click,2026-02-21T21:29:46.004612
41a9a1b0-3404-4ad3-8b3d-97bb63ea6ea3,a554eb05-1b5b-4f27-9dad-f6cc82a824cd,ChIJd0OgBToZDTkRhlQmthdje-Y,view,2026-02-21T22:29:46.004612
a89ddbc6-0c56-484f-bf34-6bb82026bda0,03a15616-3687-40ea-8a20-d01b6c4010f7,ChIJBw4gkmQJDTkRCfSriSCLgGE,click,2026-02-21T23:29:46.004612
c6405f48-878f-40f5-b9e3-0b577decaa8e,f7bdf6e2-f5d0-4b36-9776-2115898d5b5a,ChIJCbfAqZ4CDTkRb3axkMEgrnw,click,2026-02-22T00:29:46.004612
c878a310-6ecb-4da7-8200-ab583f622e78,2df7c9fa-e1b5-4986-8644-a1c7220f45dd,ChIJpTcilaQ9DTkR5_-YMDv8bCY,view,2026-02-22T00:29:46.004612
b61e589b-1df6-4eab-a970-c5479fbb7f07,0f0b3196-4513-4454-9357-72d7f6241f04,ChIJkf5hPkEcDTkRkw-x73G9OyM,rating,2026-02-22T01:29:46.004612
f37a1cf2-4a11-4c11-bb8d-b2e4141cc23e,7f31a28a-8a8b-46cc-95f1-2f15e5a87f6c,ChIJe4zp0KMdDTkRm90YLrHBVg8,view,2026-02-22T02:29:46.004612
4999ac72-9c81-4a28-a39f-990434b97ad8,73d1f3ba-ad8f-4898-81b9-f6c5929fcc4a,ChIJScfQWH77DDkRSkN5qnZY4gs,view,2026-02-22T02:29:46.004612
4ccc2b16-9ffc-4387-a32c-81f1fcb3c1cf,b06db2c7-0962-44a2-9e2e-0c20ed116e97,ChIJbd9OQUMZDTkRVnrtcXUQNAA,view,2026-02-22T03:29:46.004612
52ac8a62-4650-4b12-9584-eda3b50b3d15,deefffa1-96ae-4ef6-ba08-7bc27c9629e2,ChIJa1Ew2zQdDTkRoVtBcorX4Nw,view,2026-02-22T05:29:46.004612
49b30000-3330-4d76-8fae-deb22dbb4c8f,b3440ec7-c397-458b-8788-741bff239018,ChIJoe00oYwBDTkR88z2B2LfPpE,view,2026-02-22T10:29:46.004612
55f06847-923a-4664-b7d0-566aa974c927,8e1590a4-3c73-44fd-b894-b061956af9ef,ChIJ2-xcczADDTkR_bBvOkfwe2M,click,2026-02-22T11:29:46.004612
e7e7bf23-e3ae-4fdf-8cae-225585dcd343,b988bd2a-7c75-4df8-b2db-28493c0a7680,ChIJP6H9y4PjDDkRCjSUHsc5fjI,view,2026-02-22T13:29:46.004612
8e0097a1-6892-4ec5-98c8-40a086ee1f6b,5d1a8502-0bde-4cbf-abb8-8046f6e08c8f,ChIJgWst_o4FDTkREBbjHgEZyow,view,2026-02-22T14:29:46.004612
573c8c9b-ecb4-4864-8e3d-3fcf5bd806c7,ce684b65-1011-48f4-b0fc-af68c31c585a,ChIJtfVFi38ADTkRXdDWAReIZ2o,click,2026-02-22T14:29:46.004612
e214107a-599b-493d-a706-583acb353e35,3b030995-f450-4070-abce-89f1ee8fd2ec,ChIJAYcyTJ0ZDTkRLMQcp2ZFyMc,view,2026-02-22T14:29:46.004612
aa664f0a-d257-4030-b204-b5fa8420222f,1f79ba5b-356e-4127-b6f3-d87edbe2c4d4,ChIJey3atz_cDDkRzaFat-06_cg,view,2026-02-22T15:29:46.004612
ab9ff1f8-115e-4339-ab87-ed6f5a6d94c8,c9ebadce-3230-44db-85ee-e0a12a580290,ChIJ_y1TYvz9DDkRN-aFtSMAKCs,view,2026-02-22T17:29:46.004612
058bb858-e6d5-4649-8bc6-bce5992dd5b9,459130c7-4617-4eec-b6b7-413a5293b66e,ChIJF8i-etEdDTkREtkYnwqAdDg,view,2026-02-22T18:29:46.004612
abae0f7f-2de2-4eb7-87d0-cf89d314e836,54cbb673-58d1-4206-9254-266ea780131d,ChIJu-J1KIL9DDkRr5qeJBYa8PM,click,2026-02-22T18:29:46.004612
0b7e17dc-e65c-4eb6-8666-6fa6d2179149,2897d22c-1b7f-4641-b976-942bcd0098fc,ChIJtxG-LJkCDTkRg84qf1td3qg,view,2026-02-22T20:29:46.004612
45a46896-2f24-41a5-805f-8a879c707054,b8c90cfd-7490-43bd-912f-128c7b0f4647,ChIJ5ztBr_kZDTkR4LzBbqbWcSk,view,2026-02-22T21:29:46.004612
